LoanAccountBalanceId,SourceId,BalanceDateId,LoanAccountId,ProductId,AccountCurrencyId,AccountStatusId,NumOfTransactions,NetTransactionAmount,NetTransactionAmountSek,AccruedInterest,AccruedInterestSEK,Balance,BalanceSek,LTV,PrecedingId
669258,8,2023-06-18,131,294,49,378,0,0,0,0.0,0.0,1549698.0,1748702469.0,0,586865
751650,8,2023-06-19,131,294,49,378,0,0,0,0.0,0.0,0.0,0.0,0,669258
1381421,8,2023-11-27,131,294,49,378,0,0,0,0.0,0.0,1549698.0,1748702469.0,0,751650
1564019,8,2024-02-06,131,294,49,378,0,0,0,0.0,0.0,1549698.0,1748702469.0,0,1381421
1788496,8,2024-03-30,131,294,49,378,0,0,0,0.0,0.0,1549698.0,1748702469.0,0,1564019
1893716,8,2024-05-12,131,294,49,378,0,0,0,0.0,0.0,1549698.0,1748702469.0,0,1788496
10014,8,2023-06-04,134,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,0
92508,8,2023-06-05,134,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,10014
174901,8,2023-06-06,134,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,92508
257294,8,2023-06-07,134,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,174901
339687,8,2023-06-08,134,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,257294
422080,8,2023-06-15,134,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,339687
504473,8,2023-06-16,134,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,422080
586866,8,2023-06-17,134,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,504473
669259,8,2023-06-18,134,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,586866
751651,8,2023-06-19,134,294,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669259
1381422,8,2023-11-27,134,294,49,331,0,0,0,0.0,0.0,1290703.0,1456448626.0,0,751651
1564020,8,2024-02-06,134,294,49,331,0,0,0,0.0,0.0,5723.0,6457919.0,0,1381422
1788497,8,2024-03-30,134,294,49,331,0,0,0,0.0,0.0,126752.0,1430288581.0,0,1564020
1893717,8,2024-05-12,134,294,49,331,0,0,0,93.0,104942595.0,1240103.0,1399350827.0,0,1788497
10015,8,2023-06-04,135,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,0
92509,8,2023-06-05,135,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,10015
174902,8,2023-06-06,135,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,92509
257295,8,2023-06-07,135,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,174902
339688,8,2023-06-08,135,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,257295
422081,8,2023-06-15,135,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,339688
504474,8,2023-06-16,135,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,422081
586867,8,2023-06-17,135,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,504474
669260,8,2023-06-18,135,294,49,331,0,0,0,0.0,0.0,1348077.0,1521190308.0,0,586867
751652,8,2023-06-19,135,294,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669260
1381423,8,2023-11-27,135,294,49,331,0,0,0,0.0,0.0,1290703.0,1456448626.0,0,751652
1564021,8,2024-02-06,135,294,49,331,0,0,0,0.0,0.0,5723.0,6457919.0,0,1381423
1788498,8,2024-03-30,135,294,49,331,0,0,0,0.0,0.0,126752.0,1430288581.0,0,1564021
1893718,8,2024-05-12,135,294,49,331,0,0,0,93.0,104942595.0,1240103.0,1399350827.0,0,1788498
10016,8,2023-06-04,136,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,0
92510,8,2023-06-05,136,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,10016
174903,8,2023-06-06,136,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,92510
257296,8,2023-06-07,136,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,174903
339689,8,2023-06-08,136,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,257296
422082,8,2023-06-15,136,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,339689
504475,8,2023-06-16,136,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,422082
586868,8,2023-06-17,136,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,504475
669261,8,2023-06-18,136,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,586868
751653,8,2023-06-19,136,294,49,377,0,0,0,0.0,0.0,0.0,0.0,0,669261
1381424,8,2023-11-27,136,294,49,377,0,0,0,0.0,0.0,395809.0,4466368127.0,0,751653
1564022,8,2024-02-06,136,294,49,377,0,0,0,0.0,0.0,395809.0,4466368127.0,0,1381424
1788499,8,2024-03-30,136,294,49,377,0,0,0,0.0,0.0,395809.0,4466368127.0,0,1564022
1893719,8,2024-05-12,136,294,49,377,0,0,0,0.0,0.0,395809.0,4466368127.0,0,1788499
10017,8,2023-06-04,137,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,0
92511,8,2023-06-05,137,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,10017
174904,8,2023-06-06,137,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,92511
257297,8,2023-06-07,137,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,174904
339690,8,2023-06-08,137,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,257297
422083,8,2023-06-15,137,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,339690
504476,8,2023-06-16,137,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,422083
586869,8,2023-06-17,137,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,504476
669262,8,2023-06-18,137,294,49,377,0,0,0,0.0,0.0,414936.0,4682200064.0,0,586869
751654,8,2023-06-19,137,294,49,377,0,0,0,0.0,0.0,0.0,0.0,0,669262
1381425,8,2023-11-27,137,294,49,377,0,0,0,0.0,0.0,395809.0,4466368127.0,0,751654
1564023,8,2024-02-06,137,294,49,377,0,0,0,0.0,0.0,395809.0,4466368127.0,0,1381425
1788500,8,2024-03-30,137,294,49,377,0,0,0,0.0,0.0,395809.0,4466368127.0,0,1564023
1893720,8,2024-05-12,137,294,49,377,0,0,0,0.0,0.0,395809.0,4466368127.0,0,1788500
10018,8,2023-06-04,138,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,0
92512,8,2023-06-05,138,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,10018
174905,8,2023-06-06,138,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,92512
257298,8,2023-06-07,138,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,174905
339691,8,2023-06-08,138,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,257298
422084,8,2023-06-15,138,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,339691
504477,8,2023-06-16,138,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,422084
586870,8,2023-06-17,138,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,504477
669263,8,2023-06-18,138,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,586870
751655,8,2023-06-19,138,294,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669263
1381426,8,2023-11-27,138,294,49,331,0,0,0,0.0,0.0,1485251.0,1675979507.0,0,751655
1564024,8,2024-02-06,138,294,49,331,0,0,0,0.0,0.0,1494367.0,1686266138.0,0,1381426
1788501,8,2024-03-30,138,294,49,331,0,0,0,0.0,0.0,1461423.0,1649091635.0,0,1564024
1893721,8,2024-05-12,138,294,49,331,0,0,0,6474.0,73053587.0,1437537.0,1622138314.0,0,1788501
10019,8,2023-06-04,139,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,0
92513,8,2023-06-05,139,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,10019
174906,8,2023-06-06,139,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,92513
257299,8,2023-06-07,139,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,174906
339692,8,2023-06-08,139,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,257299
422085,8,2023-06-15,139,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,339692
504478,8,2023-06-16,139,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,422085
586871,8,2023-06-17,139,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,504478
669264,8,2023-06-18,139,294,49,331,0,0,0,0.0,0.0,1550805.0,1749951624.0,0,586871
751656,8,2023-06-19,139,294,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669264
1381427,8,2023-11-27,139,294,49,331,0,0,0,0.0,0.0,1485251.0,1675979507.0,0,751656
1564025,8,2024-02-06,139,294,49,331,0,0,0,0.0,0.0,1494367.0,1686266138.0,0,1381427
1788502,8,2024-03-30,139,294,49,331,0,0,0,0.0,0.0,1461423.0,1649091635.0,0,1564025
1893722,8,2024-05-12,139,294,49,331,0,0,0,6474.0,73053587.0,1437537.0,1622138314.0,0,1788502
10020,8,2023-06-04,140,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,0
92514,8,2023-06-05,140,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,10020
174907,8,2023-06-06,140,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,92514
257300,8,2023-06-07,140,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,174907
339693,8,2023-06-08,140,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,257300
422086,8,2023-06-15,140,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,339693
504479,8,2023-06-16,140,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,422086
586872,8,2023-06-17,140,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,504479
669265,8,2023-06-18,140,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,586872
751657,8,2023-06-19,140,294,49,373,0,0,0,0.0,0.0,0.0,0.0,0,669265
1381428,8,2023-11-27,140,294,49,373,0,0,0,0.0,0.0,2703938.0,3051164198.0,0,751657
1564026,8,2024-02-06,140,294,49,373,0,0,0,0.0,0.0,2775363.0,313176124.0,0,1381428
1788503,8,2024-03-30,140,294,49,331,0,0,0,0.0,0.0,2633901.0,2972133397.0,0,1564026
1893723,8,2024-05-12,140,294,49,331,0,0,0,16181.0,182588831.0,2591108.0,2923845134.0,0,1788503
10021,8,2023-06-04,141,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,0
92515,8,2023-06-05,141,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,10021
174908,8,2023-06-06,141,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,92515
257301,8,2023-06-07,141,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,174908
339694,8,2023-06-08,141,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,257301
422087,8,2023-06-15,141,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,339694
504480,8,2023-06-16,141,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,422087
586873,8,2023-06-17,141,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,504480
669266,8,2023-06-18,141,294,49,373,0,0,0,0.0,0.0,2763371.0,3118229287.0,0,586873
751658,8,2023-06-19,141,294,49,373,0,0,0,0.0,0.0,0.0,0.0,0,669266
1381429,8,2023-11-27,141,294,49,373,0,0,0,0.0,0.0,2703938.0,3051164198.0,0,751658
1564027,8,2024-02-06,141,294,49,373,0,0,0,0.0,0.0,2775363.0,313176124.0,0,1381429
1788504,8,2024-03-30,141,294,49,331,0,0,0,0.0,0.0,2633901.0,2972133397.0,0,1564027
1893724,8,2024-05-12,141,294,49,331,0,0,0,16181.0,182588831.0,2591108.0,2923845134.0,0,1788504
10022,8,2023-06-04,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,0
92516,8,2023-06-05,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,10022
174909,8,2023-06-06,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,92516
257302,8,2023-06-07,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,174909
339695,8,2023-06-08,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,257302
422088,8,2023-06-15,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,339695
504481,8,2023-06-16,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,422088
586874,8,2023-06-17,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,504481
669267,8,2023-06-18,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,586874
751659,8,2023-06-19,142,294,49,378,0,0,0,0.0,0.0,0.0,0.0,0,669267
1381430,8,2023-11-27,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,751659
1564028,8,2024-02-06,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,1381430
1788505,8,2024-03-30,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,1564028
1893725,8,2024-05-12,142,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,1788505
10023,8,2023-06-04,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,0
92517,8,2023-06-05,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,10023
174910,8,2023-06-06,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,92517
257303,8,2023-06-07,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,174910
339696,8,2023-06-08,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,257303
422089,8,2023-06-15,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,339696
504482,8,2023-06-16,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,422089
586875,8,2023-06-17,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,504482
669268,8,2023-06-18,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,586875
751660,8,2023-06-19,143,294,49,378,0,0,0,0.0,0.0,0.0,0.0,0,669268
1381431,8,2023-11-27,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,751660
1564029,8,2024-02-06,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,1381431
1788506,8,2024-03-30,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,1564029
1893726,8,2024-05-12,143,294,49,378,0,0,0,0.0,0.0,2114401.0,2385921804.0,0,1788506
10024,8,2023-06-04,144,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,0
92518,8,2023-06-05,144,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,10024
174911,8,2023-06-06,144,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,92518
257304,8,2023-06-07,144,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,174911
339697,8,2023-06-08,144,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,257304
422090,8,2023-06-15,144,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,339697
504483,8,2023-06-16,144,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,422090
586876,8,2023-06-17,144,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,504483
669269,8,2023-06-18,144,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,586876
751661,8,2023-06-19,144,294,49,373,0,0,0,0.0,0.0,0.0,0.0,0,669269
1381432,8,2023-11-27,144,294,49,373,0,0,0,0.0,0.0,115713.0,1305722849.0,0,751661
1564030,8,2024-02-06,144,294,49,373,0,0,0,0.0,0.0,109463.0,1235196911.0,0,1381432
1788507,8,2024-03-30,144,294,49,331,0,0,0,0.0,0.0,100398.0,1132906092.0,0,1564030
1893727,8,2024-05-12,144,294,49,331,0,0,0,727.0,8203577.0,95082.0,107291955.0,0,1788507
10025,8,2023-06-04,145,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,0
92519,8,2023-06-05,145,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,10025
174912,8,2023-06-06,145,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,92519
257305,8,2023-06-07,145,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,174912
339698,8,2023-06-08,145,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,257305
422091,8,2023-06-15,145,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,339698
504484,8,2023-06-16,145,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,422091
586877,8,2023-06-17,145,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,504484
669270,8,2023-06-18,145,294,49,373,0,0,0,0.0,0.0,143875.0,1623507081.0,0,586877
751662,8,2023-06-19,145,294,49,373,0,0,0,0.0,0.0,0.0,0.0,0,669270
1381433,8,2023-11-27,145,294,49,373,0,0,0,0.0,0.0,115713.0,1305722849.0,0,751662
1564031,8,2024-02-06,145,294,49,373,0,0,0,0.0,0.0,109463.0,1235196911.0,0,1381433
1788508,8,2024-03-30,145,294,49,331,0,0,0,0.0,0.0,100398.0,1132906092.0,0,1564031
1893728,8,2024-05-12,145,294,49,331,0,0,0,727.0,8203577.0,95082.0,107291955.0,0,1788508
10026,8,2023-06-04,146,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,0
92520,8,2023-06-05,146,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,10026
174913,8,2023-06-06,146,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,92520
257306,8,2023-06-07,146,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,174913
339699,8,2023-06-08,146,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,257306
422092,8,2023-06-15,146,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,339699
504485,8,2023-06-16,146,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,422092
586878,8,2023-06-17,146,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,504485
669271,8,2023-06-18,146,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,586878
751663,8,2023-06-19,146,294,49,378,0,0,0,0.0,0.0,0.0,0.0,0,669271
1381434,8,2023-11-27,146,294,49,378,0,0,0,9982.0,112638385.0,1999061.0,2255770418.0,0,751663
1564032,8,2024-02-06,146,294,49,378,0,0,0,9982.0,112638385.0,1999061.0,2255770418.0,0,1381434
1788509,8,2024-03-30,146,294,49,378,0,0,0,9982.0,112638385.0,1968157.0,2220897881.0,0,1564032
1893729,8,2024-05-12,146,294,49,378,0,0,0,9982.0,112638385.0,1968157.0,2220897881.0,0,1788509
10027,8,2023-06-04,147,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,0
92521,8,2023-06-05,147,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,10027
174914,8,2023-06-06,147,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,92521
257307,8,2023-06-07,147,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,174914
339700,8,2023-06-08,147,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,257307
422093,8,2023-06-15,147,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,339700
504486,8,2023-06-16,147,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,422093
586879,8,2023-06-17,147,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,504486
669272,8,2023-06-18,147,294,49,378,0,0,0,9982.0,112638385.0,2037873.0,2299566461.0,0,586879
751664,8,2023-06-19,147,294,49,378,0,0,0,0.0,0.0,0.0,0.0,0,669272
1381435,8,2023-11-27,147,294,49,378,0,0,0,9982.0,112638385.0,1999061.0,2255770418.0,0,751664
1564033,8,2024-02-06,147,294,49,378,0,0,0,9982.0,112638385.0,1999061.0,2255770418.0,0,1381435
1788510,8,2024-03-30,147,294,49,378,0,0,0,9982.0,112638385.0,1968157.0,2220897881.0,0,1564033
1893730,8,2024-05-12,147,294,49,378,0,0,0,9982.0,112638385.0,1968157.0,2220897881.0,0,1788510
10028,8,2023-06-04,148,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,0
92522,8,2023-06-05,148,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,10028
174915,8,2023-06-06,148,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,92522
257308,8,2023-06-07,148,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,174915
339701,8,2023-06-08,148,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,257308
422094,8,2023-06-15,148,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,339701
504487,8,2023-06-16,148,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,422094
586880,8,2023-06-17,148,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,504487
669273,8,2023-06-18,148,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,586880
751665,8,2023-06-19,148,294,49,377,0,0,0,0.0,0.0,0.0,0.0,0,669273
1381436,8,2023-11-27,148,294,49,377,0,0,0,0.0,0.0,1105481.0,1247441343.0,0,751665
1564034,8,2024-02-06,148,294,49,377,0,0,0,0.0,0.0,1105481.0,1247441343.0,0,1381436
1788511,8,2024-03-30,148,294,49,377,0,0,0,0.0,0.0,1027004.0,1158886719.0,0,1564034
1893731,8,2024-05-12,148,294,49,377,0,0,0,0.0,0.0,1027004.0,1158886719.0,0,1788511
10029,8,2023-06-04,149,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,0
92523,8,2023-06-05,149,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,10029
174916,8,2023-06-06,149,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,92523
257309,8,2023-06-07,149,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,174916
339702,8,2023-06-08,149,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,257309
422095,8,2023-06-15,149,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,339702
504488,8,2023-06-16,149,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,422095
586881,8,2023-06-17,149,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,504488
669274,8,2023-06-18,149,294,49,377,0,0,0,0.0,0.0,1286937.0,1452199015.0,0,586881
751666,8,2023-06-19,149,294,49,377,0,0,0,0.0,0.0,0.0,0.0,0,669274
1381437,8,2023-11-27,149,294,49,377,0,0,0,0.0,0.0,1105481.0,1247441343.0,0,751666
1564035,8,2024-02-06,149,294,49,377,0,0,0,0.0,0.0,1105481.0,1247441343.0,0,1381437
1788512,8,2024-03-30,149,294,49,377,0,0,0,0.0,0.0,1027004.0,1158886719.0,0,1564035
1893732,8,2024-05-12,149,294,49,377,0,0,0,0.0,0.0,1027004.0,1158886719.0,0,1788512
10030,8,2023-06-04,150,294,49,377,0,0,0,6098.0,68810747.0,843959.0,952335995.0,0,0
92524,8,2023-06-05,150,294,49,377,0,0,0,6098.0,68810747.0,843959.0,952335995.0,0,10030
174917,8,2023-06-06,150,294,49,377,0,0,0,6098.0,68810747.0,843959.0,952335995.0,0,92524
257310,8,2023-06-07,150,294,49,377,0,0,0,6098.0,68810747.0,843959.0,952335995.0,0,174917
339703,8,2023-06-08,150,294,49,377,0,0,0,6098.0,68810747.0,843959.0,952335995.0,0,257310
422096,8,2023-06-15,150,294,49,377,0,0,0,6098.0,68810747.0,843959.0,952335995.0,0,339703
504489,8,2023-06-16,150,294,49,377,0,0,0,6098.0,68810747.0,843959.0,952335995.0,0,422096
586882,8,2023-06-17,150,294,49,377,0,0,0,6098.0,68810747.0,843959.0,952335995.0,0,504489
669275,8,2023-06-18,150,294,49,377,0,0,0,6098.0,68810747.0,843959.0,952335995.0,0,586882
751667,8,2023-06-19,150,294,49,377,0,0,0,0.0,0.0,0.0,0.0,0,669275
1381438,8,2023-11-27,150,294,49,377,0,0,0,6098.0,68810747.0,648612.0,73190351.0,0,751667
1564036,8,2024-02-06,150,294,49,377,0,0,0,6098.0,68810747.0,648612.0,73190351.0,0,1381438
1788513,8,2024-03-30,150,294,49,377,0,0,0,6098.0,68810747.0,627736.0,7083467184.0,0,1564036
1893733,8,2024-05-12,150,294,49,377,0,0,0,6098.0,68810747.0,627736.0,7083467184.0,0,1788513
10031,8,2023-06-04,151,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,0
92525,8,2023-06-05,151,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,10031
174918,8,2023-06-06,151,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,92525
257311,8,2023-06-07,151,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,174918
339704,8,2023-06-08,151,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,257311
422097,8,2023-06-15,151,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,339704
504490,8,2023-06-16,151,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,422097
586883,8,2023-06-17,151,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,504490
669276,8,2023-06-18,151,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,586883
751668,8,2023-06-19,151,294,49,374,0,0,0,0.0,0.0,0.0,0.0,0,669276
1381439,8,2023-11-27,151,294,49,377,0,0,0,8564.0,96637461.0,1131511.0,1276813985.0,0,751668
1564037,8,2024-02-06,151,294,49,377,0,0,0,8564.0,96637461.0,1131511.0,1276813985.0,0,1381439
1788514,8,2024-03-30,151,294,49,377,0,0,0,8564.0,96637461.0,1131511.0,1276813985.0,0,1564037
1893734,8,2024-05-12,151,294,49,377,0,0,0,8564.0,96637461.0,1131511.0,1276813985.0,0,1788514
10032,8,2023-06-04,152,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,0
92526,8,2023-06-05,152,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,10032
174919,8,2023-06-06,152,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,92526
257312,8,2023-06-07,152,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,174919
339705,8,2023-06-08,152,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,257312
422098,8,2023-06-15,152,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,339705
504491,8,2023-06-16,152,294,49,374,0,0,0,0.0,0.0,1122758.0,1266936969.0,0,422098
