LoanAccountBalanceId;SourceId;BalanceDateId;LoanAccountId;ProductId;AccountCurrencyId;AccountStatusId;NumOfTransactions;NetTransactionAmount;NetTransactionAmountSek;AccruedInterest;AccruedInterestSEK;Balance;BalanceSek;LTV;PrecedingId
257295;8;20230607;135;294;49;331;0;0;0;0;0;13480,77;152119,0308;0;174902
339688;8;20230608;135;294;49;331;0;0;0;0;0;13480,77;152119,0308;0;257295
422081;8;20230615;135;294;49;331;0;0;0;0;0;13480,77;152119,0308;0;339688
504474;8;20230616;135;294;49;331;0;0;0;0;0;13480,77;152119,0308;0;422081
586867;8;20230617;135;294;49;331;0;0;0;0;0;13480,77;152119,0308;0;504474
669260;8;20230618;135;294;49;331;0;0;0;0;0;13480,77;152119,0308;0;586867
751652;8;20230619;135;294;49;331;0;0;0;0;0;0;0;0;669260
1381423;8;20231127;135;294;49;331;0;0;0;0;0;12907,03;145644,8626;0;751652
1564021;8;20240206;135;294;49;331;0;0;0;0;0;57,23;645,7919;0;1381423
1788498;8;20240330;135;294;49;331;0;0;0;0;0;12675,2;143028,8581;0;1564021
1893718;8;20240512;135;294;49;331;0;0;0;93;1049,42595;12401,03;139935,0827;0;1788498
10016;8;20230604;136;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;NULL
92510;8;20230605;136;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;10016
174903;8;20230606;136;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;92510
257296;8;20230607;136;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;174903
339689;8;20230608;136;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;257296
422082;8;20230615;136;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;339689
504475;8;20230616;136;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;422082
586868;8;20230617;136;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;504475
669261;8;20230618;136;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;586868
751653;8;20230619;136;294;49;377;0;0;0;0;0;0;0;0;669261
1381424;8;20231127;136;294;49;377;0;0;0;0;0;3958,09;44663,68127;0;751653
1564022;8;20240206;136;294;49;377;0;0;0;0;0;3958,09;44663,68127;0;1381424
1788499;8;20240330;136;294;49;377;0;0;0;0;0;3958,09;44663,68127;0;1564022
1893719;8;20240512;136;294;49;377;0;0;0;0;0;3958,09;44663,68127;0;1788499
10017;8;20230604;137;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;NULL
92511;8;20230605;137;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;10017
174904;8;20230606;137;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;92511
257297;8;20230607;137;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;174904
339690;8;20230608;137;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;257297
422083;8;20230615;137;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;339690
504476;8;20230616;137;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;422083
586869;8;20230617;137;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;504476
669262;8;20230618;137;294;49;377;0;0;0;0;0;4149,36;46822,00064;0;586869
751654;8;20230619;137;294;49;377;0;0;0;0;0;0;0;0;669262
1381425;8;20231127;137;294;49;377;0;0;0;0;0;3958,09;44663,68127;0;751654
1564023;8;20240206;137;294;49;377;0;0;0;0;0;3958,09;44663,68127;0;1381425
1788500;8;20240330;137;294;49;377;0;0;0;0;0;3958,09;44663,68127;0;1564023
1893720;8;20240512;137;294;49;377;0;0;0;0;0;3958,09;44663,68127;0;1788500
10018;8;20230604;138;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;NULL
92512;8;20230605;138;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;10018
174905;8;20230606;138;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;92512
257298;8;20230607;138;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;174905
339691;8;20230608;138;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;257298
422084;8;20230615;138;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;339691
504477;8;20230616;138;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;422084
586870;8;20230617;138;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;504477
669263;8;20230618;138;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;586870
751655;8;20230619;138;294;49;331;0;0;0;0;0;0;0;0;669263
1381426;8;20231127;138;294;49;331;0;0;0;0;0;14852,51;167597,9507;0;751655
1564024;8;20240206;138;294;49;331;0;0;0;0;0;14943,67;168626,6138;0;1381426
1788501;8;20240330;138;294;49;331;0;0;0;0;0;14614,23;164909,1635;0;1564024
1893721;8;20240512;138;294;49;331;0;0;0;64,74;730,53587;14375,37;162213,8314;0;1788501
10019;8;20230604;139;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;NULL
92513;8;20230605;139;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;10019
174906;8;20230606;139;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;92513
257299;8;20230607;139;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;174906
339692;8;20230608;139;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;257299
422085;8;20230615;139;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;339692
504478;8;20230616;139;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;422085
586871;8;20230617;139;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;504478
669264;8;20230618;139;294;49;331;0;0;0;0;0;15508,05;174995,1624;0;586871
751656;8;20230619;139;294;49;331;0;0;0;0;0;0;0;0;669264
1381427;8;20231127;139;294;49;331;0;0;0;0;0;14852,51;167597,9507;0;751656
1564025;8;20240206;139;294;49;331;0;0;0;0;0;14943,67;168626,6138;0;1381427
1788502;8;20240330;139;294;49;331;0;0;0;0;0;14614,23;164909,1635;0;1564025
1893722;8;20240512;139;294;49;331;0;0;0;64,74;730,53587;14375,37;162213,8314;0;1788502
10020;8;20230604;140;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;NULL
92514;8;20230605;140;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;10020
174907;8;20230606;140;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;92514
257300;8;20230607;140;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;174907
339693;8;20230608;140;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;257300
422086;8;20230615;140;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;339693
504479;8;20230616;140;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;422086
586872;8;20230617;140;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;504479
669265;8;20230618;140;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;586872
751657;8;20230619;140;294;49;373;0;0;0;0;0;0;0;0;669265
1381428;8;20231127;140;294;49;373;0;0;0;0;0;27039,38;305116,4198;0;751657
1564026;8;20240206;140;294;49;373;0;0;0;0;0;27753,63;313176,124;0;1381428
1788503;8;20240330;140;294;49;331;0;0;0;0;0;26339,01;297213,3397;0;1564026
1893723;8;20240512;140;294;49;331;0;0;0;161,81;1825,88831;25911,08;292384,5134;0;1788503
10021;8;20230604;141;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;NULL
92515;8;20230605;141;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;10021
174908;8;20230606;141;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;92515
257301;8;20230607;141;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;174908
339694;8;20230608;141;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;257301
422087;8;20230615;141;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;339694
504480;8;20230616;141;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;422087
586873;8;20230617;141;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;504480
669266;8;20230618;141;294;49;373;0;0;0;0;0;27633,71;311822,9287;0;586873
751658;8;20230619;141;294;49;373;0;0;0;0;0;0;0;0;669266
1381429;8;20231127;141;294;49;373;0;0;0;0;0;27039,38;305116,4198;0;751658
1564027;8;20240206;141;294;49;373;0;0;0;0;0;27753,63;313176,124;0;1381429
1788504;8;20240330;141;294;49;331;0;0;0;0;0;26339,01;297213,3397;0;1564027
1893724;8;20240512;141;294;49;331;0;0;0;161,81;1825,88831;25911,08;292384,5134;0;1788504
10022;8;20230604;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;NULL
92516;8;20230605;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;10022
174909;8;20230606;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;92516
257302;8;20230607;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;174909
339695;8;20230608;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;257302
422088;8;20230615;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;339695
504481;8;20230616;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;422088
586874;8;20230617;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;504481
669267;8;20230618;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;586874
751659;8;20230619;142;294;49;378;0;0;0;0;0;0;0;0;669267
1381430;8;20231127;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;751659
1564028;8;20240206;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;1381430
1788505;8;20240330;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;1564028
1893725;8;20240512;142;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;1788505
10023;8;20230604;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;NULL
92517;8;20230605;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;10023
174910;8;20230606;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;92517
257303;8;20230607;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;174910
339696;8;20230608;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;257303
422089;8;20230615;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;339696
504482;8;20230616;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;422089
586875;8;20230617;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;504482
669268;8;20230618;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;586875
751660;8;20230619;143;294;49;378;0;0;0;0;0;0;0;0;669268
1381431;8;20231127;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;751660
1564029;8;20240206;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;1381431
1788506;8;20240330;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;1564029
1893726;8;20240512;143;294;49;378;0;0;0;0;0;21144,01;238592,1804;0;1788506
10024;8;20230604;144;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;NULL
92518;8;20230605;144;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;10024
174911;8;20230606;144;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;92518
257304;8;20230607;144;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;174911
339697;8;20230608;144;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;257304
422090;8;20230615;144;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;339697
504483;8;20230616;144;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;422090
586876;8;20230617;144;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;504483
669269;8;20230618;144;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;586876
751661;8;20230619;144;294;49;373;0;0;0;0;0;0;0;0;669269
1381432;8;20231127;144;294;49;373;0;0;0;0;0;1157,13;13057,22849;0;751661
1564030;8;20240206;144;294;49;373;0;0;0;0;0;1094,63;12351,96911;0;1381432
1788507;8;20240330;144;294;49;331;0;0;0;0;0;1003,98;11329,06092;0;1564030
1893727;8;20240512;144;294;49;331;0;0;0;7,27;82,03577;950,82;10729,1955;0;1788507
10025;8;20230604;145;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;NULL
92519;8;20230605;145;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;10025
174912;8;20230606;145;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;92519
257305;8;20230607;145;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;174912
339698;8;20230608;145;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;257305
422091;8;20230615;145;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;339698
504484;8;20230616;145;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;422091
586877;8;20230617;145;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;504484
669270;8;20230618;145;294;49;373;0;0;0;0;0;1438,75;16235,07081;0;586877
751662;8;20230619;145;294;49;373;0;0;0;0;0;0;0;0;669270
1381433;8;20231127;145;294;49;373;0;0;0;0;0;1157,13;13057,22849;0;751662
1564031;8;20240206;145;294;49;373;0;0;0;0;0;1094,63;12351,96911;0;1381433
1788508;8;20240330;145;294;49;331;0;0;0;0;0;1003,98;11329,06092;0;1564031
1893728;8;20240512;145;294;49;331;0;0;0;7,27;82,03577;950,82;10729,1955;0;1788508
10026;8;20230604;146;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;NULL
92520;8;20230605;146;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;10026
174913;8;20230606;146;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;92520
257306;8;20230607;146;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;174913
339699;8;20230608;146;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;257306
422092;8;20230615;146;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;339699
504485;8;20230616;146;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;422092
586878;8;20230617;146;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;504485
669271;8;20230618;146;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;586878
751663;8;20230619;146;294;49;378;0;0;0;0;0;0;0;0;669271
1381434;8;20231127;146;294;49;378;0;0;0;99,82;1126,38385;19990,61;225577,0418;0;751663
1564032;8;20240206;146;294;49;378;0;0;0;99,82;1126,38385;19990,61;225577,0418;0;1381434
1788509;8;20240330;146;294;49;378;0;0;0;99,82;1126,38385;19681,57;222089,7881;0;1564032
1893729;8;20240512;146;294;49;378;0;0;0;99,82;1126,38385;19681,57;222089,7881;0;1788509
10027;8;20230604;147;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;NULL
92521;8;20230605;147;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;10027
174914;8;20230606;147;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;92521
257307;8;20230607;147;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;174914
339700;8;20230608;147;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;257307
422093;8;20230615;147;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;339700
504486;8;20230616;147;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;422093
586879;8;20230617;147;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;504486
669272;8;20230618;147;294;49;378;0;0;0;99,82;1126,38385;20378,73;229956,6461;0;586879
751664;8;20230619;147;294;49;378;0;0;0;0;0;0;0;0;669272
1381435;8;20231127;147;294;49;378;0;0;0;99,82;1126,38385;19990,61;225577,0418;0;751664
1564033;8;20240206;147;294;49;378;0;0;0;99,82;1126,38385;19990,61;225577,0418;0;1381435
1788510;8;20240330;147;294;49;378;0;0;0;99,82;1126,38385;19681,57;222089,7881;0;1564033
1893730;8;20240512;147;294;49;378;0;0;0;99,82;1126,38385;19681,57;222089,7881;0;1788510
10028;8;20230604;148;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;NULL
92522;8;20230605;148;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;10028
174915;8;20230606;148;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;92522
257308;8;20230607;148;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;174915
339701;8;20230608;148;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;257308
422094;8;20230615;148;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;339701
504487;8;20230616;148;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;422094
586880;8;20230617;148;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;504487
669273;8;20230618;148;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;586880
751665;8;20230619;148;294;49;377;0;0;0;0;0;0;0;0;669273
1381436;8;20231127;148;294;49;377;0;0;0;0;0;11054,81;124744,1343;0;751665
1564034;8;20240206;148;294;49;377;0;0;0;0;0;11054,81;124744,1343;0;1381436
1788511;8;20240330;148;294;49;377;0;0;0;0;0;10270,04;115888,6719;0;1564034
1893731;8;20240512;148;294;49;377;0;0;0;0;0;10270,04;115888,6719;0;1788511
10029;8;20230604;149;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;NULL
92523;8;20230605;149;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;10029
174916;8;20230606;149;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;92523
257309;8;20230607;149;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;174916
339702;8;20230608;149;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;257309
422095;8;20230615;149;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;339702
504488;8;20230616;149;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;422095
586881;8;20230617;149;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;504488
669274;8;20230618;149;294;49;377;0;0;0;0;0;12869,37;145219,9015;0;586881
751666;8;20230619;149;294;49;377;0;0;0;0;0;0;0;0;669274
1381437;8;20231127;149;294;49;377;0;0;0;0;0;11054,81;124744,1343;0;751666
1564035;8;20240206;149;294;49;377;0;0;0;0;0;11054,81;124744,1343;0;1381437
1788512;8;20240330;149;294;49;377;0;0;0;0;0;10270,04;115888,6719;0;1564035
1893732;8;20240512;149;294;49;377;0;0;0;0;0;10270,04;115888,6719;0;1788512
10030;8;20230604;150;294;49;377;0;0;0;60,98;688,10747;8439,59;95233,5995;0;NULL
92524;8;20230605;150;294;49;377;0;0;0;60,98;688,10747;8439,59;95233,5995;0;10030
174917;8;20230606;150;294;49;377;0;0;0;60,98;688,10747;8439,59;95233,5995;0;92524
257310;8;20230607;150;294;49;377;0;0;0;60,98;688,10747;8439,59;95233,5995;0;174917
339703;8;20230608;150;294;49;377;0;0;0;60,98;688,10747;8439,59;95233,5995;0;257310
422096;8;20230615;150;294;49;377;0;0;0;60,98;688,10747;8439,59;95233,5995;0;339703
504489;8;20230616;150;294;49;377;0;0;0;60,98;688,10747;8439,59;95233,5995;0;422096
586882;8;20230617;150;294;49;377;0;0;0;60,98;688,10747;8439,59;95233,5995;0;504489
669275;8;20230618;150;294;49;377;0;0;0;60,98;688,10747;8439,59;95233,5995;0;586882
751667;8;20230619;150;294;49;377;0;0;0;0;0;0;0;0;669275
1381438;8;20231127;150;294;49;377;0;0;0;60,98;688,10747;6486,12;73190,351;0;751667
1564036;8;20240206;150;294;49;377;0;0;0;60,98;688,10747;6486,12;73190,351;0;1381438
1788513;8;20240330;150;294;49;377;0;0;0;60,98;688,10747;6277,36;70834,67184;0;1564036
1893733;8;20240512;150;294;49;377;0;0;0;60,98;688,10747;6277,36;70834,67184;0;1788513
10031;8;20230604;151;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;NULL
92525;8;20230605;151;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;10031
174918;8;20230606;151;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;92525
257311;8;20230607;151;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;174918
339704;8;20230608;151;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;257311
422097;8;20230615;151;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;339704
504490;8;20230616;151;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;422097
586883;8;20230617;151;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;504490
669276;8;20230618;151;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;586883
751668;8;20230619;151;294;49;374;0;0;0;0;0;0;0;0;669276
1381439;8;20231127;151;294;49;377;0;0;0;85,64;966,37461;11315,11;127681,3985;0;751668
1564037;8;20240206;151;294;49;377;0;0;0;85,64;966,37461;11315,11;127681,3985;0;1381439
1788514;8;20240330;151;294;49;377;0;0;0;85,64;966,37461;11315,11;127681,3985;0;1564037
1893734;8;20240512;151;294;49;377;0;0;0;85,64;966,37461;11315,11;127681,3985;0;1788514
10032;8;20230604;152;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;NULL
92526;8;20230605;152;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;10032
174919;8;20230606;152;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;92526
257312;8;20230607;152;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;174919
339705;8;20230608;152;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;257312
422098;8;20230615;152;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;339705
504491;8;20230616;152;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;422098
586884;8;20230617;152;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;504491
669277;8;20230618;152;294;49;374;0;0;0;0;0;11227,58;126693,6969;0;586884
751669;8;20230619;152;294;49;374;0;0;0;0;0;0;0;0;669277
1381440;8;20231127;152;294;49;377;0;0;0;85,64;966,37461;11315,11;127681,3985;0;751669
1564038;8;20240206;152;294;49;377;0;0;0;85,64;966,37461;11315,11;127681,3985;0;1381440
1788515;8;20240330;152;294;49;377;0;0;0;85,64;966,37461;11315,11;127681,3985;0;1564038
1893735;8;20240512;152;294;49;377;0;0;0;85,64;966,37461;11315,11;127681,3985;0;1788515
10033;8;20230604;155;294;49;331;0;0;0;0;0;8828,93;99626,97046;0;NULL
92527;8;20230605;155;294;49;331;0;0;0;0;0;8828,93;99626,97046;0;10033
174920;8;20230606;155;294;49;331;0;0;0;0;0;8828,93;99626,97046;0;92527
257313;8;20230607;155;294;49;331;0;0;0;0;0;8828,93;99626,97046;0;174920
339706;8;20230608;155;294;49;331;0;0;0;0;0;8828,93;99626,97046;0;257313
422099;8;20230615;155;294;49;331;0;0;0;0;0;8828,93;99626,97046;0;339706
504492;8;20230616;155;294;49;331;0;0;0;0;0;8828,93;99626,97046;0;422099
586885;8;20230617;155;294;49;331;0;0;0;0;0;8828,93;99626,97046;0;504492
669278;8;20230618;155;294;49;331;0;0;0;0;0;8828,93;99626,97046;0;586885
751670;8;20230619;155;294;49;331;0;0;0;0;0;0;0;0;669278
1381441;8;20231127;155;294;49;331;0;0;0;0;0;8817,69;99500,13661;0;751670
1564039;8;20240206;155;294;49;331;0;0;0;0;0;8954,05;101038,8433;0;1381441
1788516;8;20240330;155;294;49;331;0;0;0;0;0;8756,24;98806,7256;0;1564039
1893736;8;20240512;155;294;49;331;0;0;0;71,22;803,65716;8573,98;96750,07642;0;1788516
10034;8;20230604;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;NULL
92528;8;20230605;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;10034
174921;8;20230606;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;92528
257314;8;20230607;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;174921
339707;8;20230608;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;257314
422100;8;20230615;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;339707
504493;8;20230616;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;422100
586886;8;20230617;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;504493
669279;8;20230618;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;586886
751671;8;20230619;156;294;49;377;0;0;0;0;0;0;0;0;669279
1381442;8;20231127;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;751671
1564040;8;20240206;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;1381442
1788517;8;20240330;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;1564040
1893737;8;20240512;156;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;1788517
10035;8;20230604;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;NULL
92529;8;20230605;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;10035
174922;8;20230606;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;92529
257315;8;20230607;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;174922
339708;8;20230608;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;257315
422101;8;20230615;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;339708
504494;8;20230616;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;422101
586887;8;20230617;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;504494
669280;8;20230618;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;586887
751672;8;20230619;157;294;49;377;0;0;0;0;0;0;0;0;669280
1381443;8;20231127;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;751672
1564041;8;20240206;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;1381443
1788518;8;20240330;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;1564041
1893738;8;20240512;157;294;49;377;0;0;0;0;0;9594,12;108261,4892;0;1788518
10036;8;20230604;160;294;49;378;0;0;0;101,7;1147,59806;14869,4;167788,54;0;NULL
92530;8;20230605;160;294;49;378;0;0;0;101,7;1147,59806;14869,4;167788,54;0;10036
174923;8;20230606;160;294;49;378;0;0;0;101,7;1147,59806;14869,4;167788,54;0;92530
257316;8;20230607;160;294;49;378;0;0;0;101,7;1147,59806;14869,4;167788,54;0;174923
